Price,Response,Value,RSI
0.35764,,70001.0266920563,6.524979586843386
0.35757,,70001.0266920563,6.00818480290971
0.35815,,70001.0266920563,53.09718189663776
0.35823,,70001.0266920563,57.60833311794123
0.35801,,70001.0266920563,41.59959582757985
0.35751,,70001.0266920563,21.24804094731367
0.35732,,70001.0266920563,16.460815835015282
0.35746,,70001.0266920563,32.625416872905774
0.35716,,70001.0266920563,20.085428696231716
0.35762,,70001.0266920563,57.58850710196227
0.35759,,70001.0266920563,55.0388972297912
0.35779,,70001.0266920563,68.84406606932437
0.3583,,70001.0266920563,85.87888045835008
0.35798,,70001.0266920563,57.07588195580923
0.35794,,70001.0266920563,53.722305151636284
0.3578,,70001.0266920563,40.92304093778396
0.35828,,70001.0266920563,73.41630405622624
0.35798,,70001.0266920563,48.354656844255565
0.35778,,70001.0266920563,36.086512954713164
0.35751,,70001.0266920563,23.85982841284104
0.35827,,70001.0266920563,68.82581142685484
0.35824,,70001.0266920563,66.48293805524105
0.35806,,70001.0266920563,51.045433057340475
0.35793,,70001.0266920563,40.59327652324075
0.35844,,70001.0266920563,72.89522976612656
0.35858,,70001.0266920563,77.8332612353526
0.35864,,70001.0266920563,80.10643545033614
0.35864,,70001.0266920563,80.33897805076396
0.35846,,70001.0266920563,46.85883531379946
0.35878,,70001.0266920563,74.8992654049953
0.35906,,70001.0266920563,85.12617252349504
0.35931,,70001.0266920563,90.52900740437504
0.35987,OPshort,70001.0266920563,95.743881333824
0.35983,,70001.0266920563,90.58383664217064
0.36024,,69993.24599050384,94.89043704370764
0.35994,,70072.99818141652,63.04936902825222
0.3603,,70014.64291977309,77.0161161218702
0.36016,,70084.6692337452,63.1720360132269
0.36034,,70057.4367783116,72.60644292746879
0.3605,,70092.44993529766,79.61607749877021
0.3607,,70123.57274150748,86.23391195324757
0.3604,,70162.47624926976,49.810622869364686
0.3601,,70104.12098762635,30.516268834155497
0.35943,,70045.76572598291,13.185872596865224
0.35887,,69915.43897497929,7.648283235494233
0.35885,,69806.50915324492,7.395538867438887
0.35894,,69802.61880246869,19.045212923414255
0.35926,,69820.1253809617,51.98026209942205
0.35964,,69882.37099338135,72.11267097316458
0.3599,,69956.28765812969,80.62011339598486
0.36003,,70006.86221822065,84.17109659902282
0.3601,,70032.14949826612,86.30554303595322
0.36022,,70045.76572598291,89.72533180308493
0.35985,,70069.10783064029,41.47518611743811
0.35965,,69997.13634128007,28.80955892440457
0.35925,,69958.2328335178,15.088389198735427
0.35924,,69880.42581799324,14.849811246640755
0.35907,,69878.48064260512,10.288642152732251
0.35904,,69845.41266100718,9.551744462885253
0.35876,,69839.57713484285,4.612257301254104
0.35896,,69785.11222397565,38.592179476045914
0.35836,,69824.01573173793,14.71576311408296
0.35923,,69707.3052084511,63.54958134742329
0.35913,,69876.535467217,57.79782116592987
0.35965,,69857.08371333587,75.20107727368136
0.35963,,69958.2328335178,73.44467296745722
0.35976,,69954.34248274157,78.34177204580682
0.35979,,69979.62976278705,79.84825485820639
0.35932,,69985.46528895138,33.05192566750708
0.35951,,69894.04204571003,50.72059841468139
0.35979,,69931.0003780842,68.83971011607696
0.35999,,69985.46528895138,77.70909912970487
0.35977,,70024.36879671366,52.991945205718224
0.35936,,69981.57493817515,28.07531180652505
0.35938,,69901.82274726249,30.39348807275867
0.35825,,69905.71309803872,7.94957027466927
0.3584,,69685.90827918185,19.562832834677934
0.35781,clshort,69715.08591000354,11.121545171856852
0.35728,,74008.08799157102,6.916056898200054
0.35712,,74008.08799157102,5.927968170988805
0.35729,,74008.08799157102,23.34404589228761
0.35758,,74008.08799157102,48.022993179765095
0.35757,,74008.08799157102,47.3610626617015
0.3578,,74008.08799157102,66.36881355981754
0.35833,,74008.08799157102,85.04892317440633
0.35843,,74008.08799157102,87.07108445882938
0.35891,,74008.08799157102,93.54470729550978
0.35893,,74008.08799157102,93.93673969262497
0.35935,OPshort,74008.08799157102,96.88744720949383
0.35964,,74008.08799157102,98.37070971846735
0.35989,,74067.81345565215,98.86416795322062
0.36022,,74119.30092468762,99.51928550352707
0.3601,,74187.26438381443,82.78740149526948
0.36044,,74162.5503986774,90.08572741927244
0.36656,,74232.57335656563,99.1978179147246
0.36964,,75492.9865985537,99.52636282129559
0.36752,,76127.31221707059,69.94166067377171
0.36616,,75690.69847964987,54.379312652523126
0.36563,,75410.60664809696,48.1013502087413
0.36696,,75301.4532137418,63.78840836190645
0.36484,,75575.36654901045,37.00355394808027
0.36384,,75138.75281158974,28.529662219699105
0.36387,,74932.8029354479,29.2239575688466
0.36566,,74938.98143173216,62.997425923220725
0.36492,,75307.63171002605,48.59275553065162
0.36497,,75155.22880168109,49.730611379842685
0.3655,,75165.52629548818,63.052162928882474
0.3631,,75274.67972984335,22.505386971996685
0.36294,,74780.40002710292,20.51687233516445
0.36163,,74747.44804692024,11.433719472947217
0.363,,74477.65370917442,47.177127704025224
0.36296,,74759.80503948874,46.452207032644274
0.36293,,74751.56704444307,45.61376432701629
0.36163,,74745.38854815881,20.128198617883086
0.36082,,74477.65370917442,13.282799659338849
0.3602,,74310.83430949952,9.543411621261797
0.35976,,74183.1453862916,7.328465808135363
0.35965,,74092.52744078918,6.3256763055939444
0.35901,,74069.87295441359,3.7260664728620867
0.35971,,73938.0650336828,42.582987366120086
0.36009,,74082.22994698209,56.736998262612936
0.3618,,74160.490899916,84.06132566876497
0.36143,,74512.66518811854,69.85304278534248
0.36084,,74436.46373394605,49.830797383330456
0.35923,,74314.95330702237,22.712576438790038
0.35963,,73983.374006434,35.71460347944401
0.35936,,74065.75395689074,30.51876974728866
0.35785,,74010.14749033244,13.763952765601871
0.35798,,73699.16317735826,19.516519670387723
0.35818,,73725.93666125671,30.264450975818207
0.35945,,73767.12663648507,69.30817767890161
0.35946,,74028.6829791852,69.52690132908893
0.36011,,74030.74247794662,81.53006306129784
0.36046,,74164.60989743882,85.93894201970245
0.36041,,74236.69235408847,81.706210444587
0.36153,,74226.39486028138,93.06858021571318
0.36133,,74457.05872156024,79.80620010002318
0.361,,74415.86874633186,58.99483487225996
0.36002,,74347.90528720507,27.284516080052484
0.36012,,74146.07440858606,32.77068990200321
0.3601,,74166.66939620025,32.06878939338097
0.36056,,74162.5503986774,62.02838053922061
0.36081,,74257.28734170266,72.01793608113094
0.36089,,74308.77481073812,75.13634038538306
0.36068,,74325.25080082945,51.777591080490545
0.36078,,74282.00132683967,60.48875859626319
0.36157,,74302.59631445385,87.39813569696918
0.36158,,74465.29671660591,87.5403407417843
0.36069,,74467.35621536734,32.28647924910814
0.3613,,74284.06082560109,58.83562360903198
0.36174,,74409.69025004761,71.18440668838205
0.36192,,74500.30819555002,75.72960612842448
0.36132,,74537.37917325557,42.73013030707734
0.36162,,74413.80924757045,56.884156736339655
0.36186,,74475.59421041301,66.75942085789569
0.36235,,74525.02218068705,80.43425287400585
0.36259,,74625.93761999655,84.97414427731422
0.3627,,74675.3655902706,87.0432675169991
0.36267,,74698.0200766462,82.49607864098198
0.36313,,74691.84158036194,92.15118224662473
0.3635,,74786.57852338719,95.27503610308426
0.36355,,74862.77997755966,95.62994986192506
0.364,,74873.07747136676,98.16592621643855
0.36404,,74965.75491563059,98.27602663199184
0.36379,,74973.99291067626,61.57491993108151
0.36402,,74922.50544164081,74.61888444250506
0.36361,,74969.87391315342,39.15815770419886
0.36394,,74885.43446393526,61.36637499076857
0.36393,,74953.39792306208,60.30832717390696
0.36375,,74951.33842430066,41.6379782512305
0.36334,,74914.26744659513,20.21649343596694
0.36363,,74829.82799737697,48.3134522480443
0.36395,,74889.55346145811,67.37041006390498
0.36304,,74955.45742182349,26.11278551948358
0.36282,,74768.04303453442,21.288416186412576
0.3633,,74722.73406178321,50.64268597364959
0.36271,,74821.5900023313,29.92976645365475
0.36291,,74700.07957540761,41.96103437044483
0.36271,,74741.26955063599,33.39178497343505
0.36282,,74700.07957540761,42.972098852342036
0.36256,,74722.73406178321,28.442334299987337
0.36183,,74669.18709398633,11.615692924594043
0.36273,,74518.84368440279,57.70834405488288
0.36334,,74704.19857293044,72.38721012474294
0.36367,,74829.82799737697,78.52215466089305
0.36412,,74897.79145650378,85.17181907374241
0.36429,,74990.4689007676,87.37702348022904
0.36336,,75025.48037971172,39.28543644955942
0.36352,,74833.94699489982,46.886359289574585
0.36409,,74866.89897508251,68.10055465942905
0.36421,,74984.29040448336,71.8183862535331
0.36356,,75009.00438962037,37.489436871659926
0.36326,,74875.13697012818,28.18694114853372
0.36312,,74813.35200728563,23.97707641756294
0.36377,,74784.51902462577,62.650417757968
0.36302,,74918.38644411796,33.37548800532683
0.36324,,74763.92403701159,44.636330500635985
0.36285,,74809.23300976279,30.54397021349989
0.36216,,74728.91255806747,16.607429890103035
0.36199,,74586.8071435296,14.106683609457491
0.36171,,74551.79566458549,10.355610418924854
0.36194,,74494.12969926576,32.37880209658009
0.36201,,74541.49817077839,39.14026348249118
0.36161,,74555.91466210832,20.820861195381212
0.36156,,74473.53471165159,19.09942369423588
0.36191,,74463.2372178445,56.23892733735945
0.36164,,74535.31967449414,36.795926050096995
0.36198,,74479.71320793584,61.85686946968405
0.36235,,74549.73616582407,76.78190023058406
0.36175,,74625.93761999655,39.3058121943052
0.36261,,74502.36769431146,70.43593554958072
0.36313,,74679.48458779343,79.89318438864076
0.36257,,74786.57852338719,52.85919659441942
0.36211,,74671.24659274776,37.27293908841151
0.36125,,74576.5096497225,20.40089078674258
0.3613,,74399.39275624053,23.381185858077757
0.36119,,74409.69025004761,20.754141650548746
0.36074,,74387.03576367201,12.335372965173164
0.36044,,74294.35831940819,8.769329898153813
0.36054,,74232.57335656563,20.1757383321157
0.35969,,74253.16834417982,7.72514138458169
0.35965,,74078.11094945925,7.289543097607748
0.36038,,74069.87295441359,56.74387062752904
0.36017,,74220.21636399711,46.19627467735352
0.36009,,74176.96689000733,41.512326624953694
0.35936,,74160.490899916,17.696168693038672
0.35885,,74010.14749033244,11.08153275141035
0.35944,,73905.1130535001,46.19401964707586
0.3591,,74026.62348042379,34.51770387790171
0.35941,,73956.60052253556,51.441526138874174
0.3599,,74020.44498413954,69.91808858861069
0.36079,,74121.36042344903,85.29891502333034
0.36094,,74304.65581321527,87.04371345807914
0.36108,,74335.54829463655,88.82515723854574
0.36166,,74364.38127729642,94.19899079842908
0.36126,,74483.83220545868,63.72476994610375
0.36088,,74401.45225500195,43.49514823412324
0.36049,,74323.19130206804,29.2701747518565
0.36038,,74242.87085037272,25.714467312016524
0.36,,74220.21636399711,15.805799084979213
0.36066,,74141.95541106322,58.20117484044068
0.36095,,74277.88232931684,68.55821813508098
0.36088,,74337.60779339797,62.96439567802904
0.36115,,74323.19130206804,74.94494405629948
0.36043,,74378.79776862635,32.50920167438895
0.36005,,74230.51385780421,22.2595159410847
0.36012,,74152.25290487031,28.353888264331346
0.35995,,74166.66939620025,21.970023818512573
0.35916,,74131.65791725613,8.447440150079913
0.35923,,73968.95751510406,15.33654218099906
0.35924,,73983.374006434,16.71210759540881
0.3591,,73985.43350519543,12.564023788625747
0.35967,,73956.60052253556,65.47261759649982
0.35926,,74073.9919519364,39.662350365874296
0.35963,,73989.55250271826,60.616669381841724
0.35967,,74065.75395689074,62.67886363529551
0.359,,74073.9919519364,26.687530541898695
0.35912,,73936.00553492138,36.42325049853612
0.35963,,73960.7195200584,65.83937992453693
0.35989,,74065.75395689074,74.84672429656857
0.35994,,74119.30092468762,76.60100045025507
0.3604,,74129.5984184947,88.15967834291187
0.36032,,74224.33536151996,78.43444507576017
0.36066,,74207.85937142861,87.51530196702848
0.36106,,74277.88232931684,92.83947802845385
0.36095,,74360.26227977357,79.0014817032729
0.36156,,74337.60779339797,90.63106729696291
0.36145,,74463.2372178445,78.92159687073561
0.36144,,74440.5827314689,77.48783464487512
0.36105,,74438.52323270748,38.198598455331535
0.36208,,74358.20278101215,79.57572440071758
0.36178,,74570.33115343825,61.57419156518353
0.3616,,74508.54619059569,51.081231292149106
0.36139,,74471.47521289016,39.342788618043784
0.36079,,74428.22573890038,19.85002644118812
0.36081,,74304.65581321527,21.637565359557186
0.36088,,74308.77481073812,30.48784167703063
0.35993,,74323.19130206804,9.170526838636647
0.36023,,74127.5389197333,31.644032148793002
0.36008,,74189.32388257585,26.682386649299744
0.36011,,74158.43140115456,29.763828361978355
0.35967,,74164.60989743882,14.934160394592226
0.35916,,74073.9919519364,7.999226764964959
0.35885,,73968.95751510406,5.626928802268793
0.35814,,73905.1130535001,2.536173407305995
0.35741,clshort,73758.8886414394,1.4241322687152405
0.3574,OPlong,78003.51558872276,1.4121766533247353
0.35698,,78003.51558872276,0.9036923934718288
0.35605,,77911.84945400743,0.4116383236859349
0.35719,,77708.87444142344,50.28837737466652
0.35751,,77957.68252136509,58.940786162350214
0.35698,,78027.52338591011,41.21509160551448
0.35669,,77911.84945400743,32.9682254688188
0.35613,,77848.55617051349,20.917105886487747
0.35591,,77726.33465755971,17.200314037677003
0.35677,,77678.319063185,59.46667360974069
0.35688,,77866.01638664975,63.17058544306821
0.35712,,77890.0241838371,71.57140252078517
0.35719,,77942.40483224587,74.36614691866032
0.35667,,77957.68252136509,37.13719018004771
0.35604,,77844.19111647943,19.40168883982551
0.35465,,77706.69191440642,7.523038572611966
0.3549,,77403.32065903897,20.681597193524297
0.35444,,77457.88383446477,14.649958235416733
0.35406,,77357.48759168129,10.785194332675871
0.35425,,77274.55156503408,25.356804462364664
0.35537,,77316.0195783577,69.47660930878638
0.3549,,77560.46260426528,50.69690044098018
0.35496,,77457.88383446477,53.16568780252755
0.35533,,77470.97899656696,67.78124080797522
0.35506,,77551.73249619715,50.402326012577156
0.35526,,77492.80426673728,61.358279938891954
0.35473,,77536.45480707793,32.593816618411594
0.35359,,77420.78087517523,12.986959466410639
0.35333,,77171.97279523358,10.782882610813104
0.3528,,77115.22709279075,7.1006475334519905
0.35247,,76999.55316088806,5.312008596999775
0.35285,,76927.529769326,33.39731481587329
0.3524,,77010.46579597321,21.896648721396375
0.35325,,76912.25208020677,60.50928804930108
0.35383,,77097.7668766545,73.7262692187067
0.35384,,77224.35344364235,74.05621312682399
0.35435,,77226.53597065937,84.38497937395326
0.35368,,77337.84484852801,47.23461013711065
0.35403,,77191.61553838688,60.80605951562752
0.35399,,77268.003983983,58.21386654403174
0.35392,,77259.27387591486,52.548483915560574
0.35425,,77243.99618679564,72.5493667438482
0.35466,,77316.0195783577,84.6183081265659
0.35481,,77405.503186056,87.8000140764503
0.35363,,77438.24109131149,26.71725546087268
0.35475,,77180.70290330172,63.179871958330786
0.35387,,77425.14592920929,39.834357109763914
0.35333,,77233.08355171049,29.6148818779714
0.35368,,77115.22709279075,43.51130395644967
0.35289,,77191.61553838688,26.017990969095678
0.35265,,77019.19590404133,21.901526688916277
0.35319,,76966.81525563258,48.79694873546927
0.35286,,77084.6717145523,37.044530461017544
0.35382,,77012.64832299025,69.24948185617895
0.35411,,77222.17091662533,75.04732545903602
0.35413,,77285.46420011924,75.49738938590258
0.35379,,77289.82925415332,50.68816639597274
0.35328,,77215.62333557422,29.127892076045413
0.35395,,77104.3144577056,61.59680513568875
0.35445,,77250.54376784673,74.52765479350113
0.35382,,77359.67011869833,45.492524582621364
0.35399,,77222.17091662533,53.026794793269396
0.35371,,77259.27387591486,39.55342997305977
0.35339,,77198.16311943797,27.6547046266964
0.35294,,77128.32225489293,16.874982456306753
0.35371,,77030.1085391265,58.43546271577604
0.35378,,77198.16311943797,61.15755541992115
0.35407,,77213.44080855719,72.12460219649107
0.35373,,77276.73409205112,47.960654604999206
0.35354,,77202.52817347203,37.44917226221788
0.35385,,77161.06016014842,59.35934077438526
0.3535,,77228.71849767641,37.35813405957547
0.35325,,77152.33005208029,26.508877482192943
0.35392,,77097.7668766545,65.76743368087553
0.35429,,77243.99618679564,76.42428249113858
0.35425,,77324.74968642581,72.77153030629458
